std_acc,std_jerk,std_power,consumption,kms,consumption_per_km,std_current,highway,slope,nominal_speed,max_current,max_jerk,max_acc,max_power,min_power,max_speed,mean_speed,std_speed,iqr_power,mean_soc,mean_temp,travel_time,idle_time,traffic_factor,user_id,vehicle_id,speed_ind,end_time,total_mass,traffic_lights,slope_cat
0.575543222,0.60149813,25.36836162,0.099264792,0.5508155,0.180214231,43.69505085,trunk,0.05963,60,50.42,1.01,0.38,17.985,-42.294,68,63,5.14781507,17.06025,69,23,26,0,12.23820187,Santiago_Echavarria_01,GHW284,0.882352941,12/8/2020 18:18,1564,0,"(0.0, 2.5]"
0.246203168,0.264610563,19.57779189,0.060440625,0.5300246,0.114033622,16.25451494,trunk,0.6561893,60,47.58,0.42,0.33,29.52,-17.175,68,60.6,5.499090834,39.43,69,23,25,0,11.02000346,Santiago_Echavarria_01,GHW284,0.882352941,12/8/2020 18:18,1564,0,"(0.0, 2.5]"
0.01,0.016329932,4.232655158,-0.002992708,0.6566126,-0.004557799,8.114380368,trunk,0.235809,60,16.35,0.02,-0.2,4.374,-5.223,62,57.75,3.269174208,7.58775,69,23,23,0,17.66501151,Santiago_Echavarria_01,GHW284,0.967741935,12/8/2020 18:19,1564,0,"(0.0, 2.5]"
0.184065206,0.244680915,14.59942173,0.055325208,0.6923423,0.079910195,25.99089179,trunk,0.473939,60,54.15,0.3,0.29,24.412,-14.853,72,59.8,9.887365675,23.763,68.4,23,35,0,6.048122621,Santiago_Echavarria_01,GHW284,0.833333333,12/8/2020 18:20,1564,0,"(0.0, 2.5]"
0.350222152,0.55074495,11.71648336,0.037263194,0.57585,0.064709897,34.83728558,trunk,0.4457755,80,98.06,1.16,0.71,19.92,-12.169,69,51,8.485281374,16.91625,68,23.5,33,0,6.01040764,Santiago_Echavarria_01,GHW284,1.15942029,12/8/2020 18:21,1564,0,"(0.0, 2.5]"
0.163021471,0.258360214,8.482187935,0.005714792,0.6152738,0.009288209,15.90605495,trunk,0.4911046,65,19.68,0.5,0.16,16.967,-9.621,66,58.4,4.841487375,0.904,68,23,26,0,12.06240882,Santiago_Echavarria_01,GHW284,0.984848485,12/8/2020 18:21,1564,1,"(0.0, 2.5]"
0.259449968,0.352455671,4.958096343,0.035816528,0.6326233,0.056615885,22.72402936,trunk,0.5444286,65,64.25,0.88,0.45,1.549,-13.05,62,51,7.211102551,6.1385,68,23,34,0,7.072427502,Santiago_Echavarria_01,GHW284,1.048387097,12/8/2020 18:22,1564,0,"(0.0, 2.5]"
0.155715196,0.249206741,13.07618104,0.024070556,0.6121494,0.039321374,13.70827082,trunk,0.205692333,50,21.92,0.32,0.15,24.716,-13.028,64,57,5.887840578,18.69425,68,23,16,0,9.680968642,Santiago_Echavarria_01,GHW284,0.78125,12/8/2020 18:23,1564,3,"(0.0, 2.5]"
0.310143336,0.627502988,14.42667279,0.073889861,0.6672584,0.110736502,24.8957801,trunk,0.048985833,50,66.4,0.76,0.34,31.01,-10.723,61,46.33333333,8.034647195,19.3965,68,23,32,0,5.766691705,Santiago_Echavarria_01,GHW284,0.819672131,12/8/2020 18:23,1564,5,"(0.0, 2.5]"
0.119565881,0.162692194,19.72331695,0.080264167,0.5594887,0.143459853,4.224905206,trunk,0.3611612,65,29.02,0.19,0.29,46.659,-10.981,66,55.2,5.564171097,21.857,67.4,23,24,0,9.920615135,Santiago_Echavarria_01,GHW284,0.984848485,12/8/2020 18:24,1564,0,"(0.0, 2.5]"
0.226108381,0.233285709,44.58598226,-0.020428056,0.545596,-0.037441725,60.79724516,trunk,0.66678075,60,107.95,0.06,-0.24,70.597,-25.99,114,99.5,13.86542462,84.93725,66,23,16,0,7.176123537,Santiago_Echavarria_01,GHW284,0.526315789,12/8/2020 18:25,1564,2,"(0.0, 2.5]"
0.631094288,0.802589559,33.38047158,0.051767292,0.6529426,0.079283067,76.48445447,trunk,0.8232568,60,150.8,0.92,0.98,70.814,-26.227,94,83.2,11.070682,33.155,66,23,22,0,7.515345485,Santiago_Echavarria_01,GHW284,0.638297872,12/8/2020 18:25,1564,0,"(0.0, 2.5]"
0.359026461,0.301091348,15.36934346,0.023791528,0.5175607,0.045968575,17.77293354,tertiary,-0.1160875,33.3,37.58,0.14,0.71,14.15,-21.112,60,47.66666667,7.866949147,30.74325,66,23,23,0,6.05910446,Santiago_Echavarria_01,GHW284,0.555,12/8/2020 18:27,1564,0,"(-2.5, 0.0]"
0.444322205,0.41,13.72191086,0.044415208,0.692991,0.064092042,59.08148065,trunk,-0.081385,60,160.13,-0.08,0.89,12.066,-19.377,97,88,10.67707825,15.7215,65,23,19,0,8.241955142,Santiago_Echavarria_01,GHW284,0.618556701,12/8/2020 18:29,1564,5,"(-2.5, 0.0]"
0.127104506,0.22,16.41064048,-0.001442222,0.595613,-0.002421408,48.56509057,trunk,-0.096357333,60,101.65,0.31,0.17,20.053,-20.139,102,97.66666667,3.091206165,20.096,64.66666667,23,15,0,31.59500255,Santiago_Echavarria_01,GHW284,0.588235294,12/8/2020 18:29,1564,0,"(-2.5, 0.0]"
1.056735014,0.385,33.21780637,0.102798472,0.5319025,0.193265631,42.84553212,trunk,-1.378054,60,45.17,1.66,0.99,62.65,-14.661,82,67,10.8012345,38.6555,64.66666667,23,12,0,6.202994668,Santiago_Echavarria_01,GHW284,0.731707317,12/8/2020 18:29,1564,2,"(-2.5, 0.0]"
0.34179266,0.67,37.02282451,0.057171111,0.5127117,0.111507327,33.21580581,trunk,-0.093125967,60,48.42,0.51,0.37,71.053,-19.421,99,93,5.354126135,45.237,64,23,6,0,17.3697813,Santiago_Echavarria_01,GHW284,0.606060606,12/8/2020 18:29,1564,4,"(-2.5, 0.0]"
0.423172542,0.779116309,16.49129904,-0.0227525,0.5601592,-0.040617917,33.41707124,trunk,-0.41185275,80,64.72,0.74,0.66,20.996,-25.012,66,53.5,7.533259587,17.15475,63,23,26,0,7.101839434,Santiago_Echavarria_01,GHW284,1.212121212,12/8/2020 18:34,1564,0,"(-2.5, 0.0]"
0.437121265,0.7611103,6.24674135,0.101856319,0.5770468,0.1765131,52.51321929,trunk,-0.2491545,80,124.22,0.58,1.02,3.577,-12.472,104,83.25,19.9044593,5.9165,63,23,18,0,4.182479853,Santiago_Echavarria_01,GHW284,0.769230769,12/8/2020 18:34,1564,1,"(-2.5, 0.0]"
0.838627739,0.833138644,16.74097577,0.092457986,0.548637747,0.168522831,23.52126933,trunk,0.464142844,80,43.75,1.87,0.76,39.973,-44.103,65,20.375,21.12130145,5.8245,63,22.875,152,0.171052632,0.964665934,Santiago_Echavarria_01,GHW284,1.230769231,12/8/2020 18:37,1564,4,"(0.0, 2.5]"
0.579023963,0.87610688,29.16573914,0.174232292,0.5187559,0.335865658,44.90102517,primary,5.762495,52.5,143.89,1.63,1.02,72.993,-19.282,59,46.875,7.865073108,21.60025,61.5,22.375,36,0,5.959893742,Santiago_Echavarria_01,GHW284,0.889830508,12/8/2020 18:38,1564,5,"(5.0, 7.5]"
0.250966133,0.431827512,30.95207969,0.242118819,0.5189726,0.46653488,21.82092702,primary,7.136334,52.5,87.7,0.49,0.18,46.969,-37.269,51,40.4,8.452218644,15,60.8,22,35,0,4.779810095,Santiago_Echavarria_01,GHW284,1.029411765,12/8/2020 18:39,1564,0,"(5.0, 7.5]"
0.455558266,0.750840154,12.78522499,0.020758819,0.5681292,0.036538906,28.4956049,secondary,-2.796761389,38.3,53.85,0.92,0.79,24.146,-18.169,62,40.77777778,9.06492358,14.929,58.66666667,21,47,0,4.49841385,Santiago_Echavarria_01,GHW284,0.617741935,12/8/2020 18:42,1564,2,"(-5.0, -2.5]"
0.320816829,0.394052726,13.26940114,0.008091736,0.5013566,0.016139682,18.26681263,secondary,-3.8413575,38.3,39.46,0.62,0.77,18.356,-29.535,47,39.875,6.091746466,11.417,57,20.5,42,0,6.545741886,Santiago_Echavarria,GHW284,0.814893617,12/8/2020 20:25,1564,0,"(-5.0, -2.5]"
0.116826527,0.125698051,11.00085277,0.154837292,0.627348475,0.246812255,8.380825959,secondary,1.57424475,38.3,17.92,0.25,0.07,30.361,-0.626,58,45.375,8.659351881,17.96875,57,20,40,0,5.239999555,Santiago_Echavarria,GHW284,0.660344828,12/8/2020 20:25,1564,2,"(0.0, 2.5]"
0.663872375,0.969285246,15.48209321,0.01832625,0.5203895,0.03521641,52.83631095,tertiary,0.587565714,33.3,137.61,1.4,0.97,40.193,-7.81,54,39.14285714,7.376188939,15.0085,56,20,30,0,5.306650557,Santiago_Echavarria,GHW284,0.616666667,12/8/2020 20:26,1564,0,"(0.0, 2.5]"
0.191748134,0.237065392,11.60666227,0.130918264,0.507700226,0.257865286,23.72343954,tertiary,0.966708571,33.3,52.6,0.32,0.32,16.45,-10.043,40,34.42857143,2.55550626,21.4835,56,20,53,0,13.47230956,Santiago_Echavarria,GHW284,0.8325,12/8/2020 20:28,1564,0,"(0.0, 2.5]"
0.560196758,1.110205186,8.457565841,-0.071408056,0.509712,-0.140094908,27.77475252,tertiary,-3.213775429,33.3,54.36,1.89,1.12,3.093,-23.278,55,36,14.84202528,11.8755,56,20,36,0,2.425544987,Santiago_Echavarria,GHW284,0.605454545,12/8/2020 20:29,1564,0,"(-5.0, -2.5]"
0.792984867,1.213058577,31.00746825,0.185063889,0.57433643,0.322222097,54.64166831,tertiary,0.18391448,33.3,123.18,2.11,1.46,72.716,-22.254,64,37,22.86482014,5.92775,55.6,19.8,44,0,1.618206475,Santiago_Echavarria,GHW284,0.5203125,12/8/2020 20:30,1564,0,"(0.0, 2.5]"
0.779830624,0.870042204,14.78123158,0.049265625,0.505739,0.097413142,24.60684999,secondary,-7.080213333,38.3,62.15,0.92,1.57,31.061,-18.832,59,35,18.66071334,18.168,55.22222222,19.55555556,50,0,1.875598182,Santiago_Echavarria,GHW284,0.649152542,12/8/2020 20:32,1564,0,"(-7.5, -5.0]"
0.819606952,1.562224056,22.96498235,0.131070764,0.5054216,0.259329565,67.93768779,residential,5.332496667,31.5,163.4,2.37,1.2,32.444,-31.639,55,41.16666667,14.38073557,34.369,54,19.33333333,38,0,2.862625939,Santiago_Echavarria,GHW284,0.572727273,12/8/2020 20:40,1564,0,"(5.0, 7.5]"
0.316675074,0.430170796,6.297436757,0.078456111,0.522054246,0.150283446,29.17878418,residential,-0.101869474,31.5,113.89,1.3,0.37,20.446,-11.88,47,9,14.2126704,0.1785,53.10526316,19.10526316,259,0.613899614,0.63323779,Santiago_Echavarria,GHW284,0.670212766,12/8/2020 20:44,1564,0,"(-2.5, 0.0]"
0.624588615,0.93348371,19.38133609,-0.026318542,0.520355847,-0.050577969,39.02512684,residential,-1.644625738,40,78.97,1.78,1.11,31.75,-32.984,47,30,11.35781669,22.394,54,20,51,0,2.641352719,Santiago_Echavarria,GHW284,0.85106383,12/8/2020 21:13,1564,2,"(-2.5, 0.0]"
0.446744051,0.498221057,5.562545575,0.062468125,0.51111521,0.122219264,13.12852075,primary,-0.374780594,52.5,28.14,0.98,0.67,16.776,-7.899,47,14.33333333,16.03468463,3.6085,54,20.55555556,129,0.279069767,0.893895556,Santiago_Echavarria,GHW284,1.117021277,12/8/2020 21:15,1564,5,"(-2.5, 0.0]"
0.304557967,0.345867026,11.66568434,0.016492569,0.5328769,0.030950055,23.68349683,primary,-0.211739833,30,45.42,0.76,0.53,20.68,-10.797,52,41.16666667,7.514800212,19.841,53.83333333,21,39,0,5.478078659,Santiago_Echavarria,GHW284,0.576923077,12/8/2020 21:16,1564,0,"(-2.5, 0.0]"
0.446395284,0.077602978,11.89090094,-0.062759444,0.500463,-0.125402766,38.66955286,trunk,0.811713,60,53.02,-0.3,0.14,17.712,-15.112,74,57.75,16.88749537,13.11775,53,21,26,0,3.419690056,Santiago_Echavarria,GHW284,0.810810811,12/8/2020 21:17,1564,0,"(0.0, 2.5]"
0.521436477,0.533619715,10.68438157,-0.011533819,0.5394978,-0.021378807,31.52876997,tertiary,-0.595519,60,75.97,0.48,1,12.285,-18.742,64,54.8,15.06519167,12.688,52,24,20,0,3.637524248,Santiago_Echavarria,GHW284,0.9375,12/9/2020 9:29,1564,0,"(-2.5, 0.0]"
0.333644646,0.670969448,19.34586593,-0.006718333,0.5566491,-0.012069243,18.67179072,trunk,-0.176047,60,61.25,0.78,0.46,31.883,-19.669,91,81,7.03562364,26.5065,52,25,16,0,11.51283868,Santiago_Echavarria,GHW284,0.659340659,12/9/2020 9:32,1564,0,"(-2.5, 0.0]"
0.375854582,0.705,19.31436064,-0.006462847,0.5300568,-0.012192745,33.48786148,unclassified,-0.079530333,33.1,25.81,0.49,0.25,30.093,-15.797,69,65.66666667,2.494438258,22.945,52,25,7,0,26.32523233,Santiago_Echavarria,GHW284,0.479710145,12/9/2020 9:32,1564,0,"(-2.5, 0.0]"
0.272703771,0.361082477,14.48395525,-0.044627778,0.5792733,-0.077040971,20.34041217,unclassified,-0.568080429,33.1,14.82,0.72,0.24,26.709,-14.811,68,48.57142857,15.98979266,10.98,52,25,38,0,3.037652182,Santiago_Echavarria,GHW284,0.486764706,12/9/2020 9:33,1564,0,"(-2.5, 0.0]"
0.317993711,0.471672556,13.44359728,-0.014279653,0.5851562,-0.024403147,27.35059385,trunk,-0.418877,80,47.54,0.4,0.3,21.725,-14.742,65,58.2,5.268775949,16.834,52,25,14,0,11.04620894,Santiago_Echavarria,GHW284,1.230769231,12/9/2020 9:37,1564,0,"(-2.5, 0.0]"
0.19588747,0.303117139,10.58532015,0.016178403,0.5034035,0.032138042,14.99596816,trunk,0.962809545,80,31.3,0.45,0.26,15.921,-18.32,49,33,9.351713504,16.31,52,25,51,0,3.528765075,Santiago_Echavarria,GHW284,1.632653061,12/9/2020 9:38,1564,0,"(0.0, 2.5]"
0.468085462,0.763724427,19.26934084,0.251497569,0.6891081,0.364960983,31.38484959,primary,4.81122,52.5,84.65,0.56,0.41,41.907,-11.113,62,49.2,9.967948636,25.026,50.8,24,45,0,4.935819977,Santiago_Echavarria,GHW284,0.846774194,12/9/2020 9:39,1564,2,"(2.5, 5.0]"
0.218059625,0.300111091,26.73352033,0.099144167,0.792479,0.125106365,36.28702135,primary,2.23256,52.5,108.22,0.29,0.29,53.047,-14.771,63,56.5,5.172040216,41.71575,48.75,23.75,21,0,10.92412233,Santiago_Echavarria,GHW284,0.833333333,12/9/2020 9:42,1564,3,"(0.0, 2.5]"
0.142799989,0.23091605,6.510776931,0.047698681,0.5157601,0.092482301,12.49998727,secondary,-0.613651933,38.3,22.5,0.37,0.29,11.196,-9.639,47,41.85714286,3.719776162,7.882,48,23,31,0,11.25259721,Santiago_Echavarria,GHW284,0.814893617,12/9/2020 9:44,1564,1,"(-2.5, 0.0]"
0.496635905,0.767166214,7.394404191,0.011283472,0.5874987,0.019205953,28.93796838,secondary,-3.029554833,30,51.63,1.03,0.52,11.229,-10.797,61,44.5,16.33758448,7.9505,47.5,22,46,0,2.723780866,Santiago_Echavarria,GHW284,0.491803279,12/9/2020 9:45,1564,3,"(-5.0, -2.5]"
0.322355006,0.447404952,5.42860996,-0.092637222,0.55216763,-0.167770107,16.77448029,tertiary,-4.2048793,33.3,23.6,0.96,0.77,1.347,-16.241,64,18.95,18.13139542,7.4525,90,23.1,106,0,1.04514846,Santiago_Echavarria,GHW284,0.5203125,12/9/2020 10:54,1564,0,"(-5.0, -2.5]"
0.165193489,0.244245778,1.498095309,-0.099491181,0.5471174,-0.181846128,3.913394378,tertiary,-6.401955,60,-18.28,0.4,0.36,-10.312,-14.374,59,48.66666667,6.289320755,2.417,90.5,24,36,0,7.737984524,Santiago_Echavarria,GHW284,1.016949153,12/9/2020 10:57,1564,1,"(-7.5, -5.0]"
0.527088439,0.674569307,8.057276339,-0.091730903,0.51185948,-0.179211105,16.66882749,tertiary,-5.12313,60,13.9,1.09,0.76,9.312,-17.408,52,26.55555556,18.27026188,13.079,91,24,58,0,1.453485217,Santiago_Echavarria,GHW284,1.153846154,12/9/2020 10:58,1564,3,"(-7.5, -5.0]"
0.392130364,0.502784086,5.948641434,-0.053901806,0.532098075,-0.101300508,11.94083236,tertiary,-1.147677533,33.3,14.47,1.04,0.84,5.679,-19.084,37,19.46666667,14.87667824,5.259,91,24,100,0.27,1.30853584,Santiago_Echavarria,GHW284,0.9,12/9/2020 11:00,1564,2,"(-2.5, 0.0]"
0.654828222,0.8690575,9.5054661,0.010063681,0.52343244,0.019226322,23.05122508,primary,0.223458,52.5,28.6,1.8,0.86,16.182,-14.899,56,30.44444444,18.9274117,14.085,91,25,46,0,1.608484294,Santiago_Echavarria,GHW284,0.9375,12/9/2020 11:01,1564,6,"(0.0, 2.5]"
0.597825277,0.755297954,5.773635096,0.058961111,0.55031312,0.107141024,21.00813376,primary,-0.084087556,52.5,54.58,1.93,1.46,10.696,-6.571,57,33.55555556,16.50663914,9.411,90.88888889,25,61,0,2.03285207,Santiago_Echavarria,GHW284,0.921052632,12/9/2020 11:02,1564,0,"(-2.5, 0.0]"
0.298658156,0.492690572,6.693996076,0.086097569,0.59531406,0.144625459,12.76030622,primary,0.364888391,52.5,42.17,0.84,0.47,16.72,-4.399,52,28.81818182,12.12674116,8.8995,88.90909091,20.63636364,63,0,2.376416007,Jose_Alejandro_Montoya,GHW284,1.009615385,12/9/2020 13:13,1630,6,"(0.0, 2.5]"
0.253574447,0.431300833,8.681165531,-0.057102639,0.5945522,-0.096043104,18.21402396,primary,-0.306207988,52.5,34.23,0.57,0.34,11.51,-10.546,52,41.5,9.20597632,17.5115,88,20.375,41,0,4.507941207,Jose_Alejandro_Montoya,GHW284,1.009615385,12/9/2020 13:14,1630,0,"(-2.5, 0.0]"
0.333511925,0.458702567,3.539240829,0.0741325,0.513824462,0.144275926,6.692498182,primary,0.221007334,52.5,22.93,0.93,0.78,14.079,-8.448,30,6.028571429,8.881717061,0.002,88,20,259,0.428571429,0.678761932,Jose_Alejandro_Montoya,GHW284,1.75,12/9/2020 13:19,1630,4,"(0.0, 2.5]"
0.272920711,0.428706064,8.683501983,0.006169722,0.5473798,0.011271374,8.753113499,primary,-0.220554986,52.5,14.72,0.32,0.45,13.752,-16.756,31,23.42857143,7.148569145,6.0705,88,20,56,0,3.277379145,Jose_Alejandro_Montoya,GHW284,1.693548387,12/9/2020 13:23,1630,0,"(-2.5, 0.0]"
0.373272748,0.504581097,7.485067898,0.096120417,0.534246991,0.179917563,12.27333594,primary,0.169703231,52.5,36.92,0.7,0.68,19.278,-8.256,42,19.76923077,15.61140533,9.225,88,20,94,0.29787234,1.266332553,Jose_Alejandro_Montoya,GHW284,1.25,12/9/2020 13:24,1630,4,"(0.0, 2.5]"
0.21776644,0.305417747,11.94740748,0.203771458,0.615209,0.331223143,19.77512972,primary,0.623354167,52.5,49.13,0.53,0.31,31.337,-6.858,58,47.83333333,7.197607627,11.5535,87,19.83333333,42,0,6.645726721,Jose_Alejandro_Montoya,GHW284,0.905172414,12/9/2020 13:25,1630,2,"(0.0, 2.5]"
0.087312299,0.134346491,6.929675686,0.000194028,0.5393497,0.000359744,14.26738326,primary,0.077439063,52.5,27.25,0.21,0.15,11.716,-10.777,44,41.25,1.920286437,7.74325,87,19,32,0,21.48117031,Jose_Alejandro_Montoya,GHW284,1.193181818,12/9/2020 13:26,1630,0,"(0.0, 2.5]"
0.17920752,0.218231528,2.898326049,0.079389167,0.562574368,0.141117639,3.59558984,primary,0.673576612,60,16.55,0.46,0.37,9.227,-3.247,28,6.727272727,7.584964103,1.143,87,19,260,0.35,0.886922158,Jose_Alejandro_Montoya,GHW284,2.142857143,12/9/2020 13:31,1630,3,"(0.0, 2.5]"
0.192687299,0.278385412,7.968601133,-0.000182222,0.5121131,-0.000355824,7.765985823,primary,0.496974778,60,18.57,0.45,0.29,12.668,-11.034,37,33.66666667,2.108185107,14.656,86,19,31,0,15.96950218,Jose_Alejandro_Montoya,GHW284,1.621621622,12/9/2020 13:38,1630,0,"(0.0, 2.5]"
0.171810215,0.221378103,7.217287739,0.075836528,0.60717961,0.124899662,5.727415247,primary,0.51418565,60,21.55,0.32,0.39,15.802,-2.375,39,31.41666667,6.075337211,14.39175,86,19,44,0,5.171180723,Jose_Alejandro_Montoya,GHW284,1.538461538,12/9/2020 13:39,1630,0,"(0.0, 2.5]"
0.436830976,0.474798203,9.684812757,0.001367639,0.5271638,0.002594334,14.61974684,primary,0.632637846,60,34.68,0.82,0.94,25.298,-14.383,48,29.23076923,14.85910157,7.116,86,19,90,0,1.967196273,Jose_Alejandro_Montoya,GHW284,1.25,12/9/2020 13:41,1630,4,"(0.0, 2.5]"
0.350804789,0.378351688,11.62688222,0.041563958,0.6686965,0.062156686,15.90256407,primary,0.5908904,30,40.95,0.51,0.33,23.97,-6.136,52,45,5.291502622,20.619,85.2,19,38,0,8.504200643,Jose_Alejandro_Montoya,GHW284,0.576923077,12/9/2020 13:42,1630,3,"(0.0, 2.5]"
0.232999762,0.415,2.156803551,0.011852778,0.507294,0.023364711,25.28392682,primary,-1.079726667,30,22.7,0.26,0.31,6.908,1.626,49,46,3.559026084,2.641,85,19,31,0,12.9248842,Jose_Alejandro_Montoya,GHW284,0.612244898,12/9/2020 13:44,1630,0,"(-2.5, 0.0]"
0.120473602,0.064,8.282885536,-0.010704514,0.5303757,-0.020182889,12.23762867,primary,-0.627312,60,23.88,0.02,0.31,5.334,-20.25,49,48.16666667,1.067187373,1.78325,85,19,27,0,45.13421719,Jose_Alejandro_Montoya,GHW284,1.224489796,12/9/2020 13:46,1630,0,"(-2.5, 0.0]"
0.181441417,0.308197887,5.642968882,-4.94E-05,0.5233931,-9.43E-05,4.944432959,primary,-0.184038933,60,10.19,0.47,0.22,9.298,-8.797,41,26.44444444,12.12079124,7.233,85,19,51,0,2.181742423,Jose_Alejandro_Montoya,GHW284,1.463414634,12/9/2020 13:48,1630,0,"(-2.5, 0.0]"
0.470770645,0.667312612,3.945594347,-0.011218333,0.50749741,-0.022105203,9.496233382,primary,-0.645774979,60,14.07,0.88,0.84,4.465,-8.096,39,20.625,15.66794099,5.102,85,19,48,0,1.316382287,Jose_Alejandro_Montoya,GHW284,1.538461538,12/9/2020 13:51,1630,4,"(-2.5, 0.0]"
0.300838827,0.457677561,4.614991224,-0.007686389,0.5862308,-0.013111541,11.47126497,primary,-0.18906232,60,27.93,0.3,0.77,7.182,-6.503,49,45.6,4.45421149,0,85,19,27,0,10.23750222,Jose_Alejandro_Montoya,GHW284,1.224489796,12/9/2020 13:53,1630,1,"(-2.5, 0.0]"
0.287608675,0.526138976,10.66900924,0.002007569,0.5005459,0.00401076,7.056435006,primary,-0.40320645,52.5,18.17,0.81,0.43,23.909,-3.312,49,45.5,2.5,7.16525,85,19.5,16,0,18.2,Jose_Alejandro_Montoya,GHW284,1.071428571,12/9/2020 13:54,1630,4,"(-2.5, 0.0]"
0.216491917,0.235372046,19.30347783,-0.011423472,0.540194,-0.021146981,26.7551738,primary,-0.36562625,52.5,44.02,0.17,0.44,29.295,-13.852,63,60.75,2.277608395,35.46625,84.25,20,25,0,26.67271518,Jose_Alejandro_Montoya,GHW284,0.833333333,12/9/2020 13:54,1630,4,"(-2.5, 0.0]"
0.194912016,0.254921964,5.17564449,0.078833125,0.608045815,0.129649975,6.775643932,primary,-0.309315971,52.5,34.13,0.57,0.5,17.39,-23.52,49,9.228571429,11.86612397,0.5715,84,20.17142857,259,0.281853282,0.777724171,Jose_Alejandro_Montoya,GHW284,1.071428571,12/9/2020 14:04,1630,0,"(-2.5, 0.0]"
0.37257736,0.427429526,5.77362257,0.001017014,0.5108909,0.001990667,13.58745132,primary,-0.4835465,30,4.06,0.84,0.07,3.04,-12.589,43,24.16666667,13.64327266,9.7035,84,20,52,0,1.77132476,Jose_Alejandro_Montoya,GHW284,0.697674419,12/9/2020 14:07,1630,0,"(-2.5, 0.0]"
0.430172567,0.685684523,16.89432606,0.292267361,0.5978873,0.488833533,26.54438724,primary,2.98853125,52.5,89.47,1.17,0.42,42.258,-12.223,49,32.75,10.03431612,19.3735,82.875,21,50,0,3.263799905,Jose_Alejandro_Montoya,GHW284,1.071428571,12/9/2020 14:09,1630,3,"(2.5, 5.0]"
0.316571136,0.593326165,10.20689402,0.299402569,0.57254573,0.52293215,33.88343679,primary,3.58912,52.5,98.72,0.91,0.63,32.375,-1.875,55,31.22222222,15.78168966,13.019,81,21.33333333,55,0,1.978382727,Jose_Alejandro_Montoya,GHW284,0.954545455,12/9/2020 14:12,1630,1,"(2.5, 5.0]"
0.70444943,0.800570784,23.85867314,0.431132083,0.51296683,0.840467761,43.38737355,primary,6.16567,52.5,97.5,1.41,1.33,48.429,-34.686,49,23.5,18.53779922,33.513,79.7,21.5,81,0.12345679,1.267680145,Jose_Alejandro_Montoya,GHW284,1.071428571,12/9/2020 14:13,1630,2,"(5.0, 7.5]"
0.123867711,0.073898156,10.13036539,0.389950833,0.5531058,0.705020329,13.48143039,primary,9.990843333,30,89.42,0.18,0.36,50.991,15.959,45,26.22222222,7.360220072,2.768,78.33333333,21.55555556,73,0,3.562695404,Jose_Alejandro_Montoya,GHW284,0.666666667,12/9/2020 14:15,1630,0,"(7.5, 10.0]"
0.189303988,0.34950759,9.966320798,0.377877778,0.53461494,0.70682233,20.42843792,primary,8.5130614,30,60.56,0.53,0.26,26.388,-1.75,30,22.5,4.177319715,10.275,76.5,22.3,76,0,5.386228859,Jose_Alejandro_Montoya,GHW284,1,12/9/2020 14:18,1630,0,"(7.5, 10.0]"
0.511508553,0.797119815,14.4253898,0.224757639,0.528816462,0.425020125,25.61275159,primary,3.310468,30,78.55,1.32,0.54,32.12,-7.891,43,28.2,8.726969692,27.1905,75.6,22.2,51,0,3.231362202,Jose_Alejandro_Montoya,GHW284,0.697674419,12/9/2020 14:19,1630,0,"(2.5, 5.0]"
0.303249073,0.529262459,16.61187682,0.168895486,0.5731744,0.294666835,29.26664928,primary,3.059626,50,95.7,0.68,0.58,42.359,-0.366,60,53.8,7.520638271,21.773,74.6,21.4,25,0,7.153648143,Jose_Alejandro_Montoya,GHW284,0.833333333,12/9/2020 14:19,1630,0,"(2.5, 5.0]"
0.480852108,0.131233465,30.70920638,0.048545278,0.550178,0.088235585,48.85850822,primary,4.7204375,50,86.38,-0.23,0.16,55.273,-15.26,64,48.25,15.78567388,55.61925,74,20.25,31,0,3.056568909,Jose_Alejandro_Montoya,GHW284,0.78125,12/9/2020 14:20,1630,0,"(2.5, 5.0]"
0.349765636,0.550017045,17.95948499,0.164771042,0.5339742,0.308574912,34.63270304,primary,5.61524,50,105.03,0.82,0.27,45.008,-4.647,64,51,9.486832981,21.907,70.8,18.2,27,0,5.375872022,Jose_Alejandro_Montoya,GHW284,0.78125,12/9/2020 14:23,1630,0,"(5.0, 7.5]"
0.327047397,0.48509664,26.34083272,0.116758472,0.5324109,0.219301431,32.44824001,primary,2.042634,50,86.08,0.32,0.5,45.301,-20.594,64,58.2,4.118252056,50.483,70,18.4,23,0,14.1322093,Jose_Alejandro_Montoya,GHW284,0.78125,12/9/2020 14:23,1630,0,"(0.0, 2.5]"
